what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020445789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020464889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020507769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020519119
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020520599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020524139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020530339
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020534749
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020537989
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020539249
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020540909
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020542329
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020543999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020546119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020547779
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020547849
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020547859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344020553679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020561989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020568779
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344020568809
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020569159
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020569229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020571959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020620839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020621939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020626669
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344020626709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020630059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020636349
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020636859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020636899
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020640259
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020641869
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020643149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344020656839
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344020659639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344020665199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020693419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020836909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020841849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020916710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020942300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020943670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344020948960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021036530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344021070090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344021071060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344021094800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344021100540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344021105440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021134620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021138890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021261331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021288741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344021310621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021338461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021345401
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344021349571
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021351961
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021354641
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021354641
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021372741
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021378071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021379061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021409881
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344021409921
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021410281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021410371
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344021412871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021417301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021426581
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021427241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021427301
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021430621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344021437181
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021439681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344021442731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021452971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021464701
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021465821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021513991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021526761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021529211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021529651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021534891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344021541691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021550451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344021562381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021565641
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021568632
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021573792
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021575082
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021576492
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021577562
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021577562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021580012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021590442
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344021601022
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021601352
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021601412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021604902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021614322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021615322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021669542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021670142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021680042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021682822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021690192
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344021707022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021709362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021716872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344021716892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021720422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021722062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344021722082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021726922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021728412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344021728482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021735892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021738792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021739382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021744822
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021769252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344021776972
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021778972
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021778972
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021780242
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021780242
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021781232
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021781232
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344021782472
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021782472
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021785172
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021785282
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344021789692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1344021791512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021829502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021832022
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1344021833962
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021834142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021844232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021846022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021855942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021857142
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344021903402
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021903702
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344021903752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1344021905702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021915272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344021919672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344021935032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344021935272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344021935532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344021935832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344021961212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344021965622
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1344021971302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344021971382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022027182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022029922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344022045652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022049662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022054152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022095012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022096832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344022118662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022124742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022130202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022134542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344022146582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022151122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022156032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022159962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022163602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022167752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022170172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344022190092
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022195072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022201312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344022212192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022222422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022228182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022233742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022238262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022243472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022250552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022256752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344022275062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344022279212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022314443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022317593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344022366153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344022383773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022389373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022391643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022395123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344022438173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022443403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344022456274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344022456504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344022456714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344022456914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344022573774
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022578204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022580444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022597844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022599714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022656764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022658444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022733284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344022735394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344022774514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022781064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344022789104
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022856764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022857414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022892684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022892894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022893094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022894654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022895284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1344022913024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344023003485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344023004885
