what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344024559662
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024559932
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024559972
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344024562192
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024562442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344024586132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344024588332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1344024592592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344024602662
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024605342
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024605342
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344024606702
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024606702
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024611372
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024611422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344024617192
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1344024621032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024622642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024623472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344024633542
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344024647732
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024647732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024651602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024655972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024656622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024684912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024692012
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1344024707882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024708262
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344024708282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1344024708282
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1344024711782
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1344024712182
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1344024712372
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1344024713162
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1344024713222
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344024713322
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344024713612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024733542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024734632
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344024767872
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024768222
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1344024768492
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1344024768602
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024768682
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344024772672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024775352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024778422
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344024778852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344024786192
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024786992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024816552
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344024816952
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024818322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024890562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024899182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024901282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024913242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344024947492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344025006143
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344025012813
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025017123
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344025017123
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344025028403
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025028403
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025040883
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025040993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025043133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025053933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025065833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025067133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025086883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025102143
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344025102193
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344025102583
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344025102813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344025109753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025110353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025136614
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025136964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025138064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025165054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025191334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025193004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025194094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025206014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025206794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025237474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025275054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025280354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025299534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025302694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1344025310294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1344025312054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025316254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025318594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025319004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025320844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025337294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025343474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344025347024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025351704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025355894
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344025357864
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344025359134
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025359144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025362944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025375264
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344025375284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1344025375284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025383994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025390944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025395194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025403324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025404684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025421294
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1344025421314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1344025421314
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025424464
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025424594
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344025436194
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025436194
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025437804
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025437914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025449844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025451224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025474094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025475304
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1344025480454
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344025480774
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344025480944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025482134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025483124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025483854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344025486484
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1344025486784
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1344025494674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344025496694
